Path,Sample,MajorBasin,MinorBasin,Year,Number
/home/amilzz/projects/LCT/SOMM371/bam/ROC_WLN_2009_007_sorted_proper_rmdup.bam,ROC_WLN_2009_007,ROC,WLN,2009,007
/home/amilzz/projects/LCT/SOMM371/bam/ROC_WLN_2009_008_sorted_proper_rmdup.bam,ROC_WLN_2009_008,ROC,WLN,2009,008
/home/amilzz/projects/LCT/SOMM371/bam/ROC_WLN_2009_009_sorted_proper_rmdup.bam,ROC_WLN_2009_009,ROC,WLN,2009,009
/home/amilzz/projects/LCT/SOMM371/bam/ROC_WLN_2009_010_sorted_proper_rmdup.bam,ROC_WLN_2009_010,ROC,WLN,2009,010
/home/amilzz/projects/LCT/SOMM371/bam/ROC_WLN_2009_011_sorted_proper_rmdup.bam,ROC_WLN_2009_011,ROC,WLN,2009,011
/home/amilzz/projects/LCT/SOMM371/bam/ROC_WLN_2009_012_sorted_proper_rmdup.bam,ROC_WLN_2009_012,ROC,WLN,2009,012
/home/amilzz/projects/LCT/SOMM371/bam/ROC_WLN_2009_013_sorted_proper_rmdup.bam,ROC_WLN_2009_013,ROC,WLN,2009,013
/home/amilzz/projects/LCT/SOMM371/bam/ROC_WLN_2009_014_sorted_proper_rmdup.bam,ROC_WLN_2009_014,ROC,WLN,2009,014
/home/amilzz/projects/LCT/SOMM371/bam/ROC_WLN_2009_015_sorted_proper_rmdup.bam,ROC_WLN_2009_015,ROC,WLN,2009,015
/home/amilzz/projects/LCT/SOMM371/bam/ROC_WLN_2009_016_sorted_proper_rmdup.bam,ROC_WLN_2009_016,ROC,WLN,2009,016
/home/amilzz/projects/LCT/SOMM371/bam/ROC_WLN_2009_017_sorted_proper_rmdup.bam,ROC_WLN_2009_017,ROC,WLN,2009,017
/home/amilzz/projects/LCT/SOMM371/bam/ROC_WLN_2009_018_sorted_proper_rmdup.bam,ROC_WLN_2009_018,ROC,WLN,2009,018
/home/amilzz/projects/LCT/SOMM371/bam/ROC_WLN_2009_019_sorted_proper_rmdup.bam,ROC_WLN_2009_019,ROC,WLN,2009,019
/home/amilzz/projects/LCT/SOMM371/bam/ROC_WLN_2009_333_sorted_proper_rmdup.bam,ROC_WLN_2009_333,ROC,WLN,2009,333
/home/amilzz/projects/LCT/SOMM371/bam/ROC_WLN_2017_001_sorted_proper_rmdup.bam,ROC_WLN_2017_001,ROC,WLN,2017,001
/home/amilzz/projects/LCT/SOMM371/bam/ROC_WLN_2017_002_sorted_proper_rmdup.bam,ROC_WLN_2017_002,ROC,WLN,2017,002
/home/amilzz/projects/LCT/SOMM371/bam/ROC_WLN_2017_003_sorted_proper_rmdup.bam,ROC_WLN_2017_003,ROC,WLN,2017,003
/home/amilzz/projects/LCT/SOMM371/bam/ROC_WLN_2017_004_sorted_proper_rmdup.bam,ROC_WLN_2017_004,ROC,WLN,2017,004
/home/amilzz/projects/LCT/SOMM371/bam/ROC_WLN_2017_005_sorted_proper_rmdup.bam,ROC_WLN_2017_005,ROC,WLN,2017,005
/home/amilzz/projects/LCT/SOMM371/bam/ROC_WLN_2017_006_sorted_proper_rmdup.bam,ROC_WLN_2017_006,ROC,WLN,2017,006
/home/amilzz/projects/LCT/SOMM371/bam/ROC_WLN_2017_007_sorted_proper_rmdup.bam,ROC_WLN_2017_007,ROC,WLN,2017,007
/home/amilzz/projects/LCT/SOMM371/bam/ROC_WLN_2017_008_sorted_proper_rmdup.bam,ROC_WLN_2017_008,ROC,WLN,2017,008
/home/amilzz/projects/LCT/SOMM371/bam/ROC_WLN_2017_009_sorted_proper_rmdup.bam,ROC_WLN_2017_009,ROC,WLN,2017,009
/home/amilzz/projects/LCT/SOMM371/bam/ROC_WLN_2017_010_sorted_proper_rmdup.bam,ROC_WLN_2017_010,ROC,WLN,2017,010
/home/amilzz/projects/LCT/SOMM371/bam/SFH_2BO_2016_001_sorted_proper_rmdup.bam,SFH_2BO_2016_001,SFH,2BO,2016,001
/home/amilzz/projects/LCT/SOMM371/bam/SFH_2BO_2016_002_sorted_proper_rmdup.bam,SFH_2BO_2016_002,SFH,2BO,2016,002
/home/amilzz/projects/LCT/SOMM371/bam/SFH_2BO_2016_003_sorted_proper_rmdup.bam,SFH_2BO_2016_003,SFH,2BO,2016,003
/home/amilzz/projects/LCT/SOMM371/bam/SFH_2BO_2016_004_sorted_proper_rmdup.bam,SFH_2BO_2016_004,SFH,2BO,2016,004
/home/amilzz/projects/LCT/SOMM371/bam/SFH_2BO_2016_005_sorted_proper_rmdup.bam,SFH_2BO_2016_005,SFH,2BO,2016,005
/home/amilzz/projects/LCT/SOMM371/bam/SFH_2BO_2016_006_sorted_proper_rmdup.bam,SFH_2BO_2016_006,SFH,2BO,2016,006
/home/amilzz/projects/LCT/SOMM371/bam/SFH_2BO_2016_007_sorted_proper_rmdup.bam,SFH_2BO_2016_007,SFH,2BO,2016,007
/home/amilzz/projects/LCT/SOMM371/bam/SFH_2BO_2016_008_sorted_proper_rmdup.bam,SFH_2BO_2016_008,SFH,2BO,2016,008
/home/amilzz/projects/LCT/SOMM371/bam/SFH_2BO_2016_009_sorted_proper_rmdup.bam,SFH_2BO_2016_009,SFH,2BO,2016,009
/home/amilzz/projects/LCT/SOMM371/bam/SFH_2BO_2016_010_sorted_proper_rmdup.bam,SFH_2BO_2016_010,SFH,2BO,2016,010
/home/amilzz/projects/LCT/SOMM371/bam/SFH_2BO_2016_011_sorted_proper_rmdup.bam,SFH_2BO_2016_011,SFH,2BO,2016,011
/home/amilzz/projects/LCT/SOMM371/bam/SFH_2BO_2016_012_sorted_proper_rmdup.bam,SFH_2BO_2016_012,SFH,2BO,2016,012
/home/amilzz/projects/LCT/SOMM371/bam/SFH_2BO_2016_013_sorted_proper_rmdup.bam,SFH_2BO_2016_013,SFH,2BO,2016,013
/home/amilzz/projects/LCT/SOMM371/bam/SFH_2BO_2016_014_sorted_proper_rmdup.bam,SFH_2BO_2016_014,SFH,2BO,2016,014
/home/amilzz/projects/LCT/SOMM371/bam/SFH_2BO_2016_015_sorted_proper_rmdup.bam,SFH_2BO_2016_015,SFH,2BO,2016,015
/home/amilzz/projects/LCT/SOMM371/bam/SFH_2BO_2016_016_sorted_proper_rmdup.bam,SFH_2BO_2016_016,SFH,2BO,2016,016
/home/amilzz/projects/LCT/SOMM371/bam/SFH_4BO_2016_017_sorted_proper_rmdup.bam,SFH_4BO_2016_017,SFH,4BO,2016,017
/home/amilzz/projects/LCT/SOMM371/bam/SFH_4BO_2016_018_sorted_proper_rmdup.bam,SFH_4BO_2016_018,SFH,4BO,2016,018
/home/amilzz/projects/LCT/SOMM371/bam/SFH_4BO_2016_019_sorted_proper_rmdup.bam,SFH_4BO_2016_019,SFH,4BO,2016,019
/home/amilzz/projects/LCT/SOMM371/bam/SFH_4BO_2016_020_sorted_proper_rmdup.bam,SFH_4BO_2016_020,SFH,4BO,2016,020
/home/amilzz/projects/LCT/SOMM371/bam/SFH_4BO_2016_021_sorted_proper_rmdup.bam,SFH_4BO_2016_021,SFH,4BO,2016,021
/home/amilzz/projects/LCT/SOMM371/bam/SFH_4BO_2016_022_sorted_proper_rmdup.bam,SFH_4BO_2016_022,SFH,4BO,2016,022
/home/amilzz/projects/LCT/SOMM371/bam/SFH_4BO_2016_023_sorted_proper_rmdup.bam,SFH_4BO_2016_023,SFH,4BO,2016,023
/home/amilzz/projects/LCT/SOMM371/bam/SFH_4BO_2016_024_sorted_proper_rmdup.bam,SFH_4BO_2016_024,SFH,4BO,2016,024
/home/amilzz/projects/LCT/SOMM371/bam/SFH_4BO_2016_025_sorted_proper_rmdup.bam,SFH_4BO_2016_025,SFH,4BO,2016,025
/home/amilzz/projects/LCT/SOMM371/bam/SFH_4BO_2016_026_sorted_proper_rmdup.bam,SFH_4BO_2016_026,SFH,4BO,2016,026
/home/amilzz/projects/LCT/SOMM371/bam/SFH_4BO_2016_027_sorted_proper_rmdup.bam,SFH_4BO_2016_027,SFH,4BO,2016,027
/home/amilzz/projects/LCT/SOMM371/bam/SFH_4BO_2016_028_sorted_proper_rmdup.bam,SFH_4BO_2016_028,SFH,4BO,2016,028
/home/amilzz/projects/LCT/SOMM371/bam/SFH_DIX_2011_355_sorted_proper_rmdup.bam,SFH_DIX_2011_355,SFH,DIX,2011,355
/home/amilzz/projects/LCT/SOMM371/bam/SFH_DIX_2011_356_sorted_proper_rmdup.bam,SFH_DIX_2011_356,SFH,DIX,2011,356
/home/amilzz/projects/LCT/SOMM371/bam/SFH_DIX_2011_357_sorted_proper_rmdup.bam,SFH_DIX_2011_357,SFH,DIX,2011,357
/home/amilzz/projects/LCT/SOMM371/bam/SFH_DIX_2011_358_sorted_proper_rmdup.bam,SFH_DIX_2011_358,SFH,DIX,2011,358
/home/amilzz/projects/LCT/SOMM371/bam/SFH_DIX_2011_360_sorted_proper_rmdup.bam,SFH_DIX_2011_360,SFH,DIX,2011,360
/home/amilzz/projects/LCT/SOMM371/bam/SFH_DIX_2011_361_sorted_proper_rmdup.bam,SFH_DIX_2011_361,SFH,DIX,2011,361
/home/amilzz/projects/LCT/SOMM371/bam/SFH_DIX_2011_362_sorted_proper_rmdup.bam,SFH_DIX_2011_362,SFH,DIX,2011,362
/home/amilzz/projects/LCT/SOMM371/bam/SFH_DIX_2011_363_sorted_proper_rmdup.bam,SFH_DIX_2011_363,SFH,DIX,2011,363
/home/amilzz/projects/LCT/SOMM371/bam/SFH_DIX_2014_001_sorted_proper_rmdup.bam,SFH_DIX_2014_001,SFH,DIX,2014,001
/home/amilzz/projects/LCT/SOMM371/bam/SFH_DIX_2014_002_sorted_proper_rmdup.bam,SFH_DIX_2014_002,SFH,DIX,2014,002
/home/amilzz/projects/LCT/SOMM371/bam/SFH_DIX_2014_003_sorted_proper_rmdup.bam,SFH_DIX_2014_003,SFH,DIX,2014,003
/home/amilzz/projects/LCT/SOMM371/bam/SFH_DIX_2014_004_sorted_proper_rmdup.bam,SFH_DIX_2014_004,SFH,DIX,2014,004
/home/amilzz/projects/LCT/SOMM371/bam/SFH_LEE_2016_001_sorted_proper_rmdup.bam,SFH_LEE_2016_001,SFH,LEE,2016,001
/home/amilzz/projects/LCT/SOMM371/bam/SFH_LEE_2016_002_sorted_proper_rmdup.bam,SFH_LEE_2016_002,SFH,LEE,2016,002
/home/amilzz/projects/LCT/SOMM371/bam/SFH_LEE_2016_003_sorted_proper_rmdup.bam,SFH_LEE_2016_003,SFH,LEE,2016,003
/home/amilzz/projects/LCT/SOMM371/bam/SFH_LEE_2016_004_sorted_proper_rmdup.bam,SFH_LEE_2016_004,SFH,LEE,2016,004
/home/amilzz/projects/LCT/SOMM371/bam/SFH_LEE_2016_005_sorted_proper_rmdup.bam,SFH_LEE_2016_005,SFH,LEE,2016,005
/home/amilzz/projects/LCT/SOMM371/bam/SFH_LEE_2016_006_sorted_proper_rmdup.bam,SFH_LEE_2016_006,SFH,LEE,2016,006
/home/amilzz/projects/LCT/SOMM371/bam/SFH_LEE_2016_007_sorted_proper_rmdup.bam,SFH_LEE_2016_007,SFH,LEE,2016,007
/home/amilzz/projects/LCT/SOMM371/bam/SFH_LEE_2016_008_sorted_proper_rmdup.bam,SFH_LEE_2016_008,SFH,LEE,2016,008
/home/amilzz/projects/LCT/SOMM371/bam/SFH_LEE_2016_009_sorted_proper_rmdup.bam,SFH_LEE_2016_009,SFH,LEE,2016,009
/home/amilzz/projects/LCT/SOMM371/bam/SFH_LEE_2016_010_sorted_proper_rmdup.bam,SFH_LEE_2016_010,SFH,LEE,2016,010
/home/amilzz/projects/LCT/SOMM371/bam/SFH_LEE_2016_011_sorted_proper_rmdup.bam,SFH_LEE_2016_011,SFH,LEE,2016,011
/home/amilzz/projects/LCT/SOMM371/bam/SFH_LEE_2016_012_sorted_proper_rmdup.bam,SFH_LEE_2016_012,SFH,LEE,2016,012
/home/amilzz/projects/LCT/SOMM371/bam/SFH_LEE_2016_013_sorted_proper_rmdup.bam,SFH_LEE_2016_013,SFH,LEE,2016,013
/home/amilzz/projects/LCT/SOMM371/bam/SFH_LEE_2016_014_sorted_proper_rmdup.bam,SFH_LEE_2016_014,SFH,LEE,2016,014
/home/amilzz/projects/LCT/SOMM371/bam/SFH_LEE_2016_015_sorted_proper_rmdup.bam,SFH_LEE_2016_015,SFH,LEE,2016,015
/home/amilzz/projects/LCT/SOMM371/bam/SFH_LEE_2016_016_sorted_proper_rmdup.bam,SFH_LEE_2016_016,SFH,LEE,2016,016
/home/amilzz/projects/LCT/SOMM371/bam/SFH_LEE_2016_017_sorted_proper_rmdup.bam,SFH_LEE_2016_017,SFH,LEE,2016,017
/home/amilzz/projects/LCT/SOMM371/bam/SFH_LNG_2012_001_sorted_proper_rmdup.bam,SFH_LNG_2012_001,SFH,LNG,2012,001
/home/amilzz/projects/LCT/SOMM371/bam/SFH_LNG_2012_002_sorted_proper_rmdup.bam,SFH_LNG_2012_002,SFH,LNG,2012,002
/home/amilzz/projects/LCT/SOMM371/bam/SFH_LNG_2012_003_sorted_proper_rmdup.bam,SFH_LNG_2012_003,SFH,LNG,2012,003
/home/amilzz/projects/LCT/SOMM371/bam/SFH_LNG_2012_004_sorted_proper_rmdup.bam,SFH_LNG_2012_004,SFH,LNG,2012,004
/home/amilzz/projects/LCT/SOMM371/bam/SFH_LNG_2012_005_sorted_proper_rmdup.bam,SFH_LNG_2012_005,SFH,LNG,2012,005
/home/amilzz/projects/LCT/SOMM371/bam/SFH_NFG_2009_217_sorted_proper_rmdup.bam,SFH_NFG_2009_217,SFH,NFG,2009,217
/home/amilzz/projects/LCT/SOMM371/bam/SFH_NFG_2009_218_sorted_proper_rmdup.bam,SFH_NFG_2009_218,SFH,NFG,2009,218
/home/amilzz/projects/LCT/SOMM371/bam/SFH_NFG_2009_219_sorted_proper_rmdup.bam,SFH_NFG_2009_219,SFH,NFG,2009,219
/home/amilzz/projects/LCT/SOMM371/bam/SFH_NFG_2009_220_sorted_proper_rmdup.bam,SFH_NFG_2009_220,SFH,NFG,2009,220
/home/amilzz/projects/LCT/SOMM371/bam/SFH_NFG_2009_221_sorted_proper_rmdup.bam,SFH_NFG_2009_221,SFH,NFG,2009,221
/home/amilzz/projects/LCT/SOMM371/bam/SFH_NFG_2009_222_sorted_proper_rmdup.bam,SFH_NFG_2009_222,SFH,NFG,2009,222
/home/amilzz/projects/LCT/SOMM371/bam/SFH_NFG_2009_223_sorted_proper_rmdup.bam,SFH_NFG_2009_223,SFH,NFG,2009,223
/home/amilzz/projects/LCT/SOMM371/bam/SFH_NFG_2009_224_sorted_proper_rmdup.bam,SFH_NFG_2009_224,SFH,NFG,2009,224
/home/amilzz/projects/LCT/SOMM371/bam/SFH_PEC_2018_003_sorted_proper_rmdup.bam,SFH_PEC_2018_003,SFH,PEC,2018,003
/home/amilzz/projects/LCT/SOMM371/bam/SFH_PEC_2018_004_sorted_proper_rmdup.bam,SFH_PEC_2018_004,SFH,PEC,2018,004
/home/amilzz/projects/LCT/SOMM371/bam/SFH_PEC_2018_005_sorted_proper_rmdup.bam,SFH_PEC_2018_005,SFH,PEC,2018,005
/home/amilzz/projects/LCT/SOMM371/bam/SFH_PEC_2018_006_sorted_proper_rmdup.bam,SFH_PEC_2018_006,SFH,PEC,2018,006
/home/amilzz/projects/LCT/SOMM371/bam/SFH_PEC_2018_007_sorted_proper_rmdup.bam,SFH_PEC_2018_007,SFH,PEC,2018,007
/home/amilzz/projects/LCT/SOMM371/bam/SFH_PEC_2018_008_sorted_proper_rmdup.bam,SFH_PEC_2018_008,SFH,PEC,2018,008
/home/amilzz/projects/LCT/SOMM371/bam/SFH_PEC_2018_009_sorted_proper_rmdup.bam,SFH_PEC_2018_009,SFH,PEC,2018,009
/home/amilzz/projects/LCT/SOMM371/bam/SFH_PEC_2018_010_sorted_proper_rmdup.bam,SFH_PEC_2018_010,SFH,PEC,2018,010
/home/amilzz/projects/LCT/SOMM371/bam/SFH_PEC_2018_011_sorted_proper_rmdup.bam,SFH_PEC_2018_011,SFH,PEC,2018,011
/home/amilzz/projects/LCT/SOMM371/bam/SFH_PEC_2018_012_sorted_proper_rmdup.bam,SFH_PEC_2018_012,SFH,PEC,2018,012
/home/amilzz/projects/LCT/SOMM371/bam/SFH_PEC_2018_014_sorted_proper_rmdup.bam,SFH_PEC_2018_014,SFH,PEC,2018,014
/home/amilzz/projects/LCT/SOMM371/bam/SFH_PEC_2018_015_sorted_proper_rmdup.bam,SFH_PEC_2018_015,SFH,PEC,2018,015
/home/amilzz/projects/LCT/SOMM371/bam/SFH_PEC_2018_016_sorted_proper_rmdup.bam,SFH_PEC_2018_016,SFH,PEC,2018,016
/home/amilzz/projects/LCT/SOMM371/bam/SFH_PEC_2018_019_sorted_proper_rmdup.bam,SFH_PEC_2018_019,SFH,PEC,2018,019
/home/amilzz/projects/LCT/SOMM371/bam/SFH_PEC_2018_020_sorted_proper_rmdup.bam,SFH_PEC_2018_020,SFH,PEC,2018,020
/home/amilzz/projects/LCT/SOMM371/bam/SFH_PEC_2018_021_sorted_proper_rmdup.bam,SFH_PEC_2018_021,SFH,PEC,2018,021
/home/amilzz/projects/LCT/SOMM371/bam/SFH_PEC_2018_022_sorted_proper_rmdup.bam,SFH_PEC_2018_022,SFH,PEC,2018,022
/home/amilzz/projects/LCT/SOMM371/bam/SFH_PEC_2018_025_sorted_proper_rmdup.bam,SFH_PEC_2018_025,SFH,PEC,2018,025
/home/amilzz/projects/LCT/SOMM371/bam/SFH_PEC_2018_027_sorted_proper_rmdup.bam,SFH_PEC_2018_027,SFH,PEC,2018,027
/home/amilzz/projects/LCT/SOMM371/bam/SFH_PEC_2018_028_sorted_proper_rmdup.bam,SFH_PEC_2018_028,SFH,PEC,2018,028
/home/amilzz/projects/LCT/SOMM371/bam/SFL_SEC_2010_159_sorted_proper_rmdup.bam,SFL_SEC_2010_159,SFL,SEC,2010,159
/home/amilzz/projects/LCT/SOMM371/bam/SFL_SEC_2010_160_sorted_proper_rmdup.bam,SFL_SEC_2010_160,SFL,SEC,2010,160
/home/amilzz/projects/LCT/SOMM371/bam/SFL_SEC_2010_161_sorted_proper_rmdup.bam,SFL_SEC_2010_161,SFL,SEC,2010,161
/home/amilzz/projects/LCT/SOMM371/bam/SFL_SEC_2010_162_sorted_proper_rmdup.bam,SFL_SEC_2010_162,SFL,SEC,2010,162
/home/amilzz/projects/LCT/SOMM371/bam/SFL_SEC_2010_163_sorted_proper_rmdup.bam,SFL_SEC_2010_163,SFL,SEC,2010,163
/home/amilzz/projects/LCT/SOMM371/bam/SFL_SEC_2010_164_sorted_proper_rmdup.bam,SFL_SEC_2010_164,SFL,SEC,2010,164
/home/amilzz/projects/LCT/SOMM371/bam/SFL_SHE_2010_210_sorted_proper_rmdup.bam,SFL_SHE_2010_210,SFL,SHE,2010,210
/home/amilzz/projects/LCT/SOMM371/bam/SFL_SHE_2010_211_sorted_proper_rmdup.bam,SFL_SHE_2010_211,SFL,SHE,2010,211
/home/amilzz/projects/LCT/SOMM371/bam/SFL_SHE_2010_212_sorted_proper_rmdup.bam,SFL_SHE_2010_212,SFL,SHE,2010,212
/home/amilzz/projects/LCT/SOMM371/bam/SFL_SNO_2010_450_sorted_proper_rmdup.bam,SFL_SNO_2010_450,SFL,SNO,2010,450
/home/amilzz/projects/LCT/SOMM371/bam/SFL_SNO_2010_451_sorted_proper_rmdup.bam,SFL_SNO_2010_451,SFL,SNO,2010,451
/home/amilzz/projects/LCT/SOMM371/bam/SFL_SNO_2010_452_sorted_proper_rmdup.bam,SFL_SNO_2010_452,SFL,SNO,2010,452
/home/amilzz/projects/LCT/SOMM371/bam/SFL_SNO_2010_453_sorted_proper_rmdup.bam,SFL_SNO_2010_453,SFL,SNO,2010,453
/home/amilzz/projects/LCT/SOMM371/bam/SFL_SNO_2010_454_sorted_proper_rmdup.bam,SFL_SNO_2010_454,SFL,SNO,2010,454
/home/amilzz/projects/LCT/SOMM371/bam/SFL_SNO_2010_455_sorted_proper_rmdup.bam,SFL_SNO_2010_455,SFL,SNO,2010,455
/home/amilzz/projects/LCT/SOMM371/bam/SFL_SNO_2010_456_sorted_proper_rmdup.bam,SFL_SNO_2010_456,SFL,SNO,2010,456
/home/amilzz/projects/LCT/SOMM371/bam/SFL_SNO_2010_457_sorted_proper_rmdup.bam,SFL_SNO_2010_457,SFL,SNO,2010,457
/home/amilzz/projects/LCT/SOMM371/bam/SFL_SNO_2010_458_sorted_proper_rmdup.bam,SFL_SNO_2010_458,SFL,SNO,2010,458
/home/amilzz/projects/LCT/SOMM371/bam/SFL_SNO_2010_459_sorted_proper_rmdup.bam,SFL_SNO_2010_459,SFL,SNO,2010,459
/home/amilzz/projects/LCT/SOMM371/bam/SFL_TRB_2010_103_sorted_proper_rmdup.bam,SFL_TRB_2010_103,SFL,TRB,2010,103
/home/amilzz/projects/LCT/SOMM371/bam/SFL_TRB_2010_104_sorted_proper_rmdup.bam,SFL_TRB_2010_104,SFL,TRB,2010,104
/home/amilzz/projects/LCT/SOMM371/bam/SFL_TRB_2010_105_sorted_proper_rmdup.bam,SFL_TRB_2010_105,SFL,TRB,2010,105
/home/amilzz/projects/LCT/SOMM371/bam/SFL_TRB_2010_106_sorted_proper_rmdup.bam,SFL_TRB_2010_106,SFL,TRB,2010,106
/home/amilzz/projects/LCT/SOMM371/bam/SFL_TRB_2010_107_sorted_proper_rmdup.bam,SFL_TRB_2010_107,SFL,TRB,2010,107
/home/amilzz/projects/LCT/SOMM371/bam/SFL_TRB_2010_110_sorted_proper_rmdup.bam,SFL_TRB_2010_110,SFL,TRB,2010,110
/home/amilzz/projects/LCT/SOMM371/bam/SFL_TRB_2010_111_sorted_proper_rmdup.bam,SFL_TRB_2010_111,SFL,TRB,2010,111
/home/amilzz/projects/LCT/SOMM371/bam/SFL_TRB_2010_112_sorted_proper_rmdup.bam,SFL_TRB_2010_112,SFL,TRB,2010,112
/home/amilzz/projects/LCT/SOMM371/bam/SFL_TRB_2010_113_sorted_proper_rmdup.bam,SFL_TRB_2010_113,SFL,TRB,2010,113
/home/amilzz/projects/LCT/SOMM371/bam/SFL_TRB_2010_114_sorted_proper_rmdup.bam,SFL_TRB_2010_114,SFL,TRB,2010,114
/home/amilzz/projects/LCT/SOMM371/bam/SFL_TRB_2010_115_sorted_proper_rmdup.bam,SFL_TRB_2010_115,SFL,TRB,2010,115
/home/amilzz/projects/LCT/SOMM371/bam/STE_BGA_2000_002_sorted_proper_rmdup.bam,STE_BGA_2000_002,STE,BGA,2000,002
/home/amilzz/projects/LCT/SOMM371/bam/STE_BGA_2000_013_sorted_proper_rmdup.bam,STE_BGA_2000_013,STE,BGA,2000,013
/home/amilzz/projects/LCT/SOMM371/bam/STE_BGA_2000_014_sorted_proper_rmdup.bam,STE_BGA_2000_014,STE,BGA,2000,014
/home/amilzz/projects/LCT/SOMM371/bam/STE_CWC_2000_001_sorted_proper_rmdup.bam,STE_CWC_2000_001,STE,CWC,2000,001
/home/amilzz/projects/LCT/SOMM371/bam/STE_CWC_2000_002_sorted_proper_rmdup.bam,STE_CWC_2000_002,STE,CWC,2000,002
/home/amilzz/projects/LCT/SOMM371/bam/STE_CWC_2000_003_sorted_proper_rmdup.bam,STE_CWC_2000_003,STE,CWC,2000,003
/home/amilzz/projects/LCT/SOMM371/bam/STE_CWC_2000_004_sorted_proper_rmdup.bam,STE_CWC_2000_004,STE,CWC,2000,004
/home/amilzz/projects/LCT/SOMM371/bam/STE_CWC_2000_006_sorted_proper_rmdup.bam,STE_CWC_2000_006,STE,CWC,2000,006
/home/amilzz/projects/LCT/SOMM371/bam/STE_CWC_2000_007_sorted_proper_rmdup.bam,STE_CWC_2000_007,STE,CWC,2000,007
/home/amilzz/projects/LCT/SOMM371/bam/STE_CWC_2000_008_sorted_proper_rmdup.bam,STE_CWC_2000_008,STE,CWC,2000,008
/home/amilzz/projects/LCT/SOMM371/bam/STE_CWC_2000_011_sorted_proper_rmdup.bam,STE_CWC_2000_011,STE,CWC,2000,011
/home/amilzz/projects/LCT/SOMM371/bam/STE_CWC_2000_012_sorted_proper_rmdup.bam,STE_CWC_2000_012,STE,CWC,2000,012
/home/amilzz/projects/LCT/SOMM371/bam/STE_CWC_2000_013_sorted_proper_rmdup.bam,STE_CWC_2000_013,STE,CWC,2000,013
/home/amilzz/projects/LCT/SOMM371/bam/STE_CWC_2000_014_sorted_proper_rmdup.bam,STE_CWC_2000_014,STE,CWC,2000,014
/home/amilzz/projects/LCT/SOMM371/bam/STE_CWC_2000_015_sorted_proper_rmdup.bam,STE_CWC_2000_015,STE,CWC,2000,015
/home/amilzz/projects/LCT/SOMM371/bam/STE_CWC_2000_016_sorted_proper_rmdup.bam,STE_CWC_2000_016,STE,CWC,2000,016
/home/amilzz/projects/LCT/SOMM371/bam/STE_CWC_2000_017_sorted_proper_rmdup.bam,STE_CWC_2000_017,STE,CWC,2000,017
/home/amilzz/projects/LCT/SOMM371/bam/STE_CWC_2000_018_sorted_proper_rmdup.bam,STE_CWC_2000_018,STE,CWC,2000,018
/home/amilzz/projects/LCT/SOMM371/bam/STE_LTA_2000_005_sorted_proper_rmdup.bam,STE_LTA_2000_005,STE,LTA,2000,005
/home/amilzz/projects/LCT/SOMM371/bam/STE_LTA_2000_007_sorted_proper_rmdup.bam,STE_LTA_2000_007,STE,LTA,2000,007
/home/amilzz/projects/LCT/SOMM371/bam/STE_LTA_2000_017_sorted_proper_rmdup.bam,STE_LTA_2000_017,STE,LTA,2000,017
/home/amilzz/projects/LCT/SOMM371/bam/STE_MSQ_2000_006_sorted_proper_rmdup.bam,STE_MSQ_2000_006,STE,MSQ,2000,006
/home/amilzz/projects/LCT/SOMM371/bam/STE_MSQ_2000_007_sorted_proper_rmdup.bam,STE_MSQ_2000_007,STE,MSQ,2000,007
/home/amilzz/projects/LCT/SOMM371/bam/STE_MSQ_2000_008_sorted_proper_rmdup.bam,STE_MSQ_2000_008,STE,MSQ,2000,008
/home/amilzz/projects/LCT/SOMM371/bam/STE_MSQ_2000_009_sorted_proper_rmdup.bam,STE_MSQ_2000_009,STE,MSQ,2000,009
/home/amilzz/projects/LCT/SOMM371/bam/STE_MSQ_2000_010_sorted_proper_rmdup.bam,STE_MSQ_2000_010,STE,MSQ,2000,010
/home/amilzz/projects/LCT/SOMM371/bam/STE_MSQ_2000_013_sorted_proper_rmdup.bam,STE_MSQ_2000_013,STE,MSQ,2000,013
/home/amilzz/projects/LCT/SOMM371/bam/STE_MSQ_2000_016_sorted_proper_rmdup.bam,STE_MSQ_2000_016,STE,MSQ,2000,016
/home/amilzz/projects/LCT/SOMM371/bam/STE_MSQ_2000_333_sorted_proper_rmdup.bam,STE_MSQ_2000_333,STE,MSQ,2000,333
/home/amilzz/projects/LCT/SOMM371/bam/STE_MSQ_2000_555_sorted_proper_rmdup.bam,STE_MSQ_2000_555,STE,MSQ,2000,555
/home/amilzz/projects/LCT/SOMM371/bam/STE_MSQ_2000_666_sorted_proper_rmdup.bam,STE_MSQ_2000_666,STE,MSQ,2000,666
/home/amilzz/projects/LCT/SOMM371/bam/STE_MSQ_2000_777_sorted_proper_rmdup.bam,STE_MSQ_2000_777,STE,MSQ,2000,777
/home/amilzz/projects/LCT/SOMM371/bam/STE_PKC_2000_007_sorted_proper_rmdup.bam,STE_PKC_2000_007,STE,PKC,2000,007
/home/amilzz/projects/LCT/SOMM371/bam/STE_PKC_2000_008_sorted_proper_rmdup.bam,STE_PKC_2000_008,STE,PKC,2000,008
/home/amilzz/projects/LCT/SOMM371/bam/SUM_MOH_2013_165_sorted_proper_rmdup.bam,SUM_MOH_2013_165,SUM,MOH,2013,165
/home/amilzz/projects/LCT/SOMM371/bam/SUM_MOH_2013_166_sorted_proper_rmdup.bam,SUM_MOH_2013_166,SUM,MOH,2013,166
